"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2015","ko","kommune","Skaun","Sør-Trøndelag","KRF_V","Kristelig folkeparti og Venstre",1,1
"2015","ko","kommune","Skaun","Sør-Trøndelag","Andre","Andre",3,1
"2015","ko","kommune","Skaun","Sør-Trøndelag","Andre2","Andre2",0,-1
"2015","ko","kommune","Klæbu","Sør-Trøndelag","A","Arbeiderpartiet",9,1
"2015","ko","kommune","Klæbu","Sør-Trøndelag","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Klæbu","Sør-Trøndelag","SP","Senterpartiet",3,0
"2015","ko","kommune","Klæbu","Sør-Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Klæbu","Sør-Trøndelag","V","Venstre",3,1
"2015","ko","kommune","Klæbu","Sør-Trøndelag","H","Høyre",3,-2
"2015","ko","kommune","Klæbu","Sør-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Klæbu","Sør-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Klæbu","Sør-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Klæbu","Sør-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Malvik","Sør-Trøndelag","A","Arbeiderpartiet",12,-1
"2015","ko","kommune","Malvik","Sør-Trøndelag","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Malvik","Sør-Trøndelag","SP","Senterpartiet",3,1
"2015","ko","kommune","Malvik","Sør-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Malvik","Sør-Trøndelag","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Malvik","Sør-Trøndelag","V","Venstre",2,0
"2015","ko","kommune","Malvik","Sør-Trøndelag","H","Høyre",5,-3
"2015","ko","kommune","Malvik","Sør-Trøndelag","FRP","Fremskrittspartiet",3,0
"2015","ko","kommune","Malvik","Sør-Trøndelag","PP","Pensjonistpartiet",1,1
"2015","ko","kommune","Malvik","Sør-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Malvik","Sør-Trøndelag","FOMA","Fokus Malvik",1,1
"2015","ko","kommune","Malvik","Sør-Trøndelag","Andre","Andre",2,2
"2015","ko","kommune","Malvik","Sør-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Selbu","Sør-Trøndelag","A","Arbeiderpartiet",10,10
"2015","ko","kommune","Selbu","Sør-Trøndelag","SV","Sosialistisk Venstreparti",2,2
"2015","ko","kommune","Selbu","Sør-Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Selbu","Sør-Trøndelag","H","Høyre",4,0
"2015","ko","kommune","Selbu","Sør-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Selbu","Sør-Trøndelag","SP_V_KRF","Fellesliste SP, KrF og Venstre",8,2
"2015","ko","kommune","Selbu","Sør-Trøndelag","Andre","Andre",8,2
"2015","ko","kommune","Selbu","Sør-Trøndelag","Andre2","Andre2",0,-15
"2015","ko","kommune","Tydal","Sør-Trøndelag","SP","Senterpartiet",12,12
"2015","ko","kommune","Tydal","Sør-Trøndelag","AP_SV_TY","Arbeiderpartiet og Sosialistisk Venstreparti",5,-1
"2015","ko","kommune","Tydal","Sør-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Tydal","Sør-Trøndelag","Andre","Andre",5,-1
"2015","ko","kommune","Tydal","Sør-Trøndelag","Andre2","Andre2",0,-11
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","A","Arbeiderpartiet",17,-1
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","SP","Senterpartiet",19,3
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","V","Venstre",1,-1
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","H","Høyre",3,-1
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-2
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","DEMN","Demokratene i Norge",0,0
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Steinkjer","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Namsos","Nord-Trøndelag","A","Arbeiderpartiet",13,-1
"2015","ko","kommune","Namsos","Nord-Trøndelag","SV","Sosialistisk Venstreparti",3,-4
"2015","ko","kommune","Namsos","Nord-Trøndelag","SP","Senterpartiet",2,0
"2015","ko","kommune","Namsos","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Namsos","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",0,0
"2015","ko","kommune","Namsos","Nord-Trøndelag","V","Venstre",2,-1
"2015","ko","kommune","Namsos","Nord-Trøndelag","H","Høyre",4,-2
"2015","ko","kommune","Namsos","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Namsos","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Namsos","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Namsos","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Meråker","Nord-Trøndelag","A","Arbeiderpartiet",6,-1
"2015","ko","kommune","Meråker","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Meråker","Nord-Trøndelag","SP","Senterpartiet",4,1
"2015","ko","kommune","Meråker","Nord-Trøndelag","V","Venstre",3,-1
"2015","ko","kommune","Meråker","Nord-Trøndelag","H","Høyre",0,-2
"2015","ko","kommune","Meråker","Nord-Trøndelag","FRP","Fremskrittspartiet",1,0
"2015","ko","kommune","Meråker","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Meråker","Nord-Trøndelag","METPBL","Meråker Tverrpolitiske Bygdeliste",6,3
"2015","ko","kommune","Meråker","Nord-Trøndelag","Andre","Andre",6,3
"2015","ko","kommune","Meråker","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","A","Arbeiderpartiet",16,-2
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","RØDT","Rødt",1,1
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","SP","Senterpartiet",11,4
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","V","Venstre",2,0
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","H","Høyre",6,-1
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Stjørdal","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","A","Arbeiderpartiet",3,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","SP","Senterpartiet",6,2
"2015","ko","kommune","Frosta","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","V","Venstre",2,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","H","Høyre",4,-2
"2015","ko","kommune","Frosta","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Frosta","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","A","Arbeiderpartiet",10,3
"2015","ko","kommune","Leksvik","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","SP","Senterpartiet",5,-1
"2015","ko","kommune","Leksvik","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Leksvik","Nord-Trøndelag","V","Venstre",1,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","H","Høyre",5,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Leksvik","Nord-Trøndelag","PP","Pensjonistpartiet",0,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Leksvik","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","A","Arbeiderpartiet",17,1
"2015","ko","kommune","Levanger","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","SP","Senterpartiet",6,1
"2015","ko","kommune","Levanger","Nord-Trøndelag","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Levanger","Nord-Trøndelag","V","Venstre",2,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","H","Høyre",3,-2
"2015","ko","kommune","Levanger","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Levanger","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Levanger","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Verdal","Nord-Trøndelag","A","Arbeiderpartiet",15,-2
"2015","ko","kommune","Verdal","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Verdal","Nord-Trøndelag","RØDT","Rødt",0,0
"2015","ko","kommune","Verdal","Nord-Trøndelag","SP","Senterpartiet",11,4
"2015","ko","kommune","Verdal","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Verdal","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Verdal","Nord-Trøndelag","V","Venstre",1,-1
"2015","ko","kommune","Verdal","Nord-Trøndelag","H","Høyre",3,-1
"2015","ko","kommune","Verdal","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Verdal","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Verdal","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Verdal","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Verran","Nord-Trøndelag","A","Arbeiderpartiet",7,0
"2015","ko","kommune","Verran","Nord-Trøndelag","SP","Senterpartiet",7,1
"2015","ko","kommune","Verran","Nord-Trøndelag","V","Venstre",3,-2
"2015","ko","kommune","Verran","Nord-Trøndelag","H","Høyre",1,1
"2015","ko","kommune","Verran","Nord-Trøndelag","FRP","Fremskrittspartiet",1,0
"2015","ko","kommune","Verran","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Verran","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Verran","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","A","Arbeiderpartiet",4,-2
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","SP","Senterpartiet",12,2
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","V","Venstre",1,0
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","H","Høyre",1,0
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Namdalseid","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Snåsa","Nord-Trøndelag","A","Arbeiderpartiet",10,2
"2015","ko","kommune","Snåsa","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Snåsa","Nord-Trøndelag","SP","Senterpartiet",7,-1
"2015","ko","kommune","Snåsa","Nord-Trøndelag","V","Venstre",1,-2
"2015","ko","kommune","Snåsa","Nord-Trøndelag","H","Høyre",1,0
"2015","ko","kommune","Snåsa","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Snåsa","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Snåsa","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Lierne","Nord-Trøndelag","A","Arbeiderpartiet",7,-1
"2015","ko","kommune","Lierne","Nord-Trøndelag","SP","Senterpartiet",6,2
"2015","ko","kommune","Lierne","Nord-Trøndelag","KRF","Kristelig Folkeparti",0,-1
"2015","ko","kommune","Lierne","Nord-Trøndelag","V","Venstre",2,2
"2015","ko","kommune","Lierne","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Lierne","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Lierne","Nord-Trøndelag","Andre2","Andre2",0,-2
"2015","ko","kommune","Røyrvik","Nord-Trøndelag","A","Arbeiderpartiet",5,-2
"2015","ko","kommune","Røyrvik","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Røyrvik","Nord-Trøndelag","SBLRØ","Samarbeidslista i Røyrvik",8,2
"2015","ko","kommune","Røyrvik","Nord-Trøndelag","Andre","Andre",8,2
"2015","ko","kommune","Røyrvik","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","A","Arbeiderpartiet",6,1
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,-1
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","SP","Senterpartiet",3,2
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","OPTI","Optimum",2,-1
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","Andre","Andre",2,-1
"2015","ko","kommune","Namsskogan","Nord-Trøndelag","Andre2","Andre2",0,-1
"2015","ko","kommune","Grong","Nord-Trøndelag","A","Arbeiderpartiet",9,2
"2015","ko","kommune","Grong","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Grong","Nord-Trøndelag","SP","Senterpartiet",5,-2
"2015","ko","kommune","Grong","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",0,0
"2015","ko","kommune","Grong","Nord-Trøndelag","V","Venstre",0,0
"2015","ko","kommune","Grong","Nord-Trøndelag","H","Høyre",1,-1
"2015","ko","kommune","Grong","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Grong","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Grong","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Høylandet","Nord-Trøndelag","A","Arbeiderpartiet",5,-1
"2015","ko","kommune","Høylandet","Nord-Trøndelag","SP","Senterpartiet",12,2
"2015","ko","kommune","Høylandet","Nord-Trøndelag","V","Venstre",1,0
"2015","ko","kommune","Høylandet","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Høylandet","Nord-Trøndelag","BYGH","Bygdalista for Høylandet",1,0
"2015","ko","kommune","Høylandet","Nord-Trøndelag","Andre","Andre",1,0
"2015","ko","kommune","Høylandet","Nord-Trøndelag","Andre2","Andre2",0,-1
"2015","ko","kommune","Overhalla","Nord-Trøndelag","A","Arbeiderpartiet",5,-3
"2015","ko","kommune","Overhalla","Nord-Trøndelag","SV","Sosialistisk Venstreparti",0,-1
"2015","ko","kommune","Overhalla","Nord-Trøndelag","SP","Senterpartiet",13,5
"2015","ko","kommune","Overhalla","Nord-Trøndelag","V","Venstre",0,0
"2015","ko","kommune","Overhalla","Nord-Trøndelag","H","Høyre",1,0
"2015","ko","kommune","Overhalla","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Overhalla","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Overhalla","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Overhalla","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Fosnes","Nord-Trøndelag","A","Arbeiderpartiet",4,-1
"2015","ko","kommune","Fosnes","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Fosnes","Nord-Trøndelag","FLSPKRF","Fellesliste for Senterpartiet og Kristelig Folkeparti",7,-3
"2015","ko","kommune","Fosnes","Nord-Trøndelag","GF","Grønt Forum",2,2
"2015","ko","kommune","Fosnes","Nord-Trøndelag","Andre","Andre",9,-1
"2015","ko","kommune","Fosnes","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Flatanger","Nord-Trøndelag","A","Arbeiderpartiet",3,1
"2015","ko","kommune","Flatanger","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Flatanger","Nord-Trøndelag","SP","Senterpartiet",4,1
"2015","ko","kommune","Flatanger","Nord-Trøndelag","KRF","Kristelig Folkeparti",0,0
"2015","ko","kommune","Flatanger","Nord-Trøndelag","V","Venstre",2,-3
"2015","ko","kommune","Flatanger","Nord-Trøndelag","H","Høyre",2,0
"2015","ko","kommune","Flatanger","Nord-Trøndelag","FRP","Fremskrittspartiet",2,0
"2015","ko","kommune","Flatanger","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Flatanger","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Flatanger","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Vikna","Nord-Trøndelag","A","Arbeiderpartiet",8,2
"2015","ko","kommune","Vikna","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Vikna","Nord-Trøndelag","SP","Senterpartiet",3,0
"2015","ko","kommune","Vikna","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Vikna","Nord-Trøndelag","V","Venstre",7,4
"2015","ko","kommune","Vikna","Nord-Trøndelag","H","Høyre",1,-3
"2015","ko","kommune","Vikna","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-2
"2015","ko","kommune","Vikna","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Vikna","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Vikna","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Nærøy","Nord-Trøndelag","A","Arbeiderpartiet",9,2
"2015","ko","kommune","Nærøy","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Nærøy","Nord-Trøndelag","SP","Senterpartiet",10,0
"2015","ko","kommune","Nærøy","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Nærøy","Nord-Trøndelag","V","Venstre",1,-1
"2015","ko","kommune","Nærøy","Nord-Trøndelag","H","Høyre",3,1
"2015","ko","kommune","Nærøy","Nord-Trøndelag","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Nærøy","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Nærøy","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Nærøy","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Leka","Nord-Trøndelag","A","Arbeiderpartiet",3,-1
"2015","ko","kommune","Leka","Nord-Trøndelag","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Leka","Nord-Trøndelag","SP","Senterpartiet",9,0
"2015","ko","kommune","Leka","Nord-Trøndelag","V","Venstre",2,1
"2015","ko","kommune","Leka","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Leka","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Leka","Nord-Trøndelag","Andre2","Andre2",0,0
"2015","ko","kommune","Inderøy","Nord-Trøndelag","A","Arbeiderpartiet",9,-1
"2015","ko","kommune","Inderøy","Nord-Trøndelag","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Inderøy","Nord-Trøndelag","SP","Senterpartiet",15,2
"2015","ko","kommune","Inderøy","Nord-Trøndelag","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Inderøy","Nord-Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Inderøy","Nord-Trøndelag","V","Venstre",1,0
"2015","ko","kommune","Inderøy","Nord-Trøndelag","H","Høyre",2,-1
"2015","ko","kommune","Inderøy","Nord-Trøndelag","BLANKE","Blanke",0,0
"2015","ko","kommune","Inderøy","Nord-Trøndelag","Andre","Andre",0,0
"2015","ko","kommune","Inderøy","Nord-Trøndelag","Andre2","Andre2",0,-1
"2015","ko","kommune","Bodø","Nordland","A","Arbeiderpartiet",12,-1
"2015","ko","kommune","Bodø","Nordland","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Bodø","Nordland","RØDT","Rødt",4,1
"2015","ko","kommune","Bodø","Nordland","SP","Senterpartiet",1,0
"2015","ko","kommune","Bodø","Nordland","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Bodø","Nordland","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Bodø","Nordland","V","Venstre",1,0
"2015","ko","kommune","Bodø","Nordland","H","Høyre",13,4
"2015","ko","kommune","Bodø","Nordland","FRP","Fremskrittspartiet",4,-5
"2015","ko","kommune","Bodø","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Bodø","Nordland","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Bodø","Nordland","Andre","Andre",0,0
"2015","ko","kommune","Bodø","Nordland","Andre2","Andre2",0,0
"2015","ko","kommune","Narvik","Nordland","A","Arbeiderpartiet",13,-2
"2015","ko","kommune","Narvik","Nordland","SV","Sosialistisk Venstreparti",6,4
"2015","ko","kommune","Narvik","Nordland","RØDT","Rødt",2,0
"2015","ko","kommune","Narvik","Nordland","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Narvik","Nordland","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Narvik","Nordland","V","Venstre",1,-1
"2015","ko","kommune","Narvik","Nordland","H","Høyre",12,2
"2015","ko","kommune","Narvik","Nordland","FRP","Fremskrittspartiet",4,-5
"2015","ko","kommune","Narvik","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Narvik","Nordland","Andre","Andre",0,0
"2015","ko","kommune","Narvik","Nordland","Andre2","Andre2",0,0
"2015","ko","kommune","Bindal","Nordland","A","Arbeiderpartiet",9,3
"2015","ko","kommune","Bindal","Nordland","SV","Sosialistisk Venstreparti",1,1
"2015","ko","kommune","Bindal","Nordland","SP","Senterpartiet",2,2
"2015","ko","kommune","Bindal","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Bindal","Nordland","LHV","Høyre og Venstre",5,-3
"2015","ko","kommune","Bindal","Nordland","Andre","Andre",5,-3
"2015","ko","kommune","Bindal","Nordland","Andre2","Andre2",0,-3
"2015","ko","kommune","Sømna","Nordland","A","Arbeiderpartiet",5,2
"2015","ko","kommune","Sømna","Nordland","SP","Senterpartiet",7,1
"2015","ko","kommune","Sømna","Nordland","FRP","Fremskrittspartiet",1,0
"2015","ko","kommune","Sømna","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Sømna","Nordland","TPLS","Tverrpolitisk liste Sømna",4,-1
"2015","ko","kommune","Sømna","Nordland","Andre","Andre",4,-1
"2015","ko","kommune","Sømna","Nordland","Andre2","Andre2",0,-2
"2015","ko","kommune","Brønnøy","Nordland","A","Arbeiderpartiet",10,0
"2015","ko","kommune","Brønnøy","Nordland","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Brønnøy","Nordland","SP","Senterpartiet",6,1
"2015","ko","kommune","Brønnøy","Nordland","KRF","Kristelig Folkeparti",0,0
"2015","ko","kommune","Brønnøy","Nordland","V","Venstre",6,5
"2015","ko","kommune","Brønnøy","Nordland","H","Høyre",4,-5
"2015","ko","kommune","Brønnøy","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Brønnøy","Nordland","Andre","Andre",0,0
"2015","ko","kommune","Brønnøy","Nordland","Andre2","Andre2",0,-1
"2015","ko","kommune","Vega","Nordland","A","Arbeiderpartiet",8,0
"2015","ko","kommune","Vega","Nordland","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Vega","Nordland","SP","Senterpartiet",5,2
"2015","ko","kommune","Vega","Nordland","KYST","Kystpartiet",1,0
"2015","ko","kommune","Vega","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Vega","Nordland","Andre","Andre",1,0
"2015","ko","kommune","Vega","Nordland","Andre2","Andre2",0,-2
"2015","ko","kommune","Vevelstad","Nordland","A","Arbeiderpartiet",3,0
"2015","ko","kommune","Vevelstad","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Vevelstad","Nordland","KOM","Kommunelista",4,2
"2015","ko","kommune","Vevelstad","Nordland","SAMVE","Samarbeidslisten",6,-2
"2015","ko","kommune","Vevelstad","Nordland","Andre","Andre",10,0
"2015","ko","kommune","Vevelstad","Nordland","Andre2","Andre2",0,0
"2015","ko","kommune","Herøy","Nordland","A","Arbeiderpartiet",12,1
"2015","ko","kommune","Herøy","Nordland","SV","Sosialistisk Venstreparti",1,1
"2015","ko","kommune","Herøy","Nordland","SP","Senterpartiet",2,2
"2015","ko","kommune","Herøy","Nordland","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Herøy","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Herøy","Nordland","VH","Fellesliste for Høyre og Venstre",2,2
"2015","ko","kommune","Herøy","Nordland","Andre","Andre",2,2
"2015","ko","kommune","Herøy","Nordland","Andre2","Andre2",0,-5
"2015","ko","kommune","Alstahaug","Nordland","A","Arbeiderpartiet",11,2
"2015","ko","kommune","Alstahaug","Nordland","SV","Sosialistisk Venstreparti",1,1
"2015","ko","kommune","Alstahaug","Nordland","RØDT","Rødt",2,0
"2015","ko","kommune","Alstahaug","Nordland","SP","Senterpartiet",5,2
"2015","ko","kommune","Alstahaug","Nordland","V","Venstre",2,-1
"2015","ko","kommune","Alstahaug","Nordland","H","Høyre",4,-2
"2015","ko","kommune","Alstahaug","Nordland","FRP","Fremskrittspartiet",2,-2
"2015","ko","kommune","Alstahaug","Nordland","BLANKE","Blanke",0,0
"2015","ko","kommune","Alstahaug","Nordland","Andre","Andre",0,0
"2015","ko","kommune","Alstahaug","Nordland","Andre2","Andre2",0,0
"2015","ko","kommune","Leirfjord","Nordland","A","Arbeiderpartiet",9,2
"2015","ko","kommune","Leirfjord","Nordland","SV","Sosialistisk Venstreparti",2,0
